country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.016,1995
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.389,1996
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.660,1997
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.066,1998
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.409,1999
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.006,2000
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.433,2001
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.833,2002
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.540,2003
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.450,2004
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.685,2005
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.241,2006
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.933,2007
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.638,2008
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.374,2009
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.237,2010
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.374,2011
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.375,2012
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.124,2013
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.973,2014
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.298,2015
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.561,2016
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.189,2017
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.070,2018
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.624,2019
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.101,2020
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.530,2021
IRL,Ireland,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.530,2022
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,8.559,2010
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,8.589,2011
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,8.673,2012
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,8.452,2013
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,8.072,2014
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,7.492,2015
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,7.472,2016
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,7.589,2017
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,7.074,2018
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,6.744,2019
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,6.568,2020
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,6.191,2021
IRL,Ireland,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,6.566,2022
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.997,1990
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.084,1991
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.003,1992
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.386,1993
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.607,1994
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.977,1995
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.585,1996
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.695,1997
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,15.293,1998
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,21.641,1999
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,21.504,2000
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,22.235,2001
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,23.157,2002
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,23.033,2003
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,23.311,2004
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,25.839,2005
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,29.065,2006
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,25.442,2007
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,21.215,2008
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.667,2009
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,15.749,2010
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.907,2011
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.679,2012
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.623,2013
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.854,2014
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.987,2015
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,15.716,2016
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,15.525,2017
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.819,2018
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,18.471,2019
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,17.460,2020
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.482,2021
IRL,Ireland,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.316,2022
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.679,1990
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.741,1991
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.938,1992
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.409,1993
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.765,1994
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.861,1995
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.907,1996
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.989,1997
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.495,1998
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.325,1999
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.430,2000
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.563,2001
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.806,2002
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.982,2003
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.240,2004
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.239,2005
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,16.971,2006
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.014,2007
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.262,2008
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.037,2009
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.463,2010
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.938,2011
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,17.956,2012
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.070,2013
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.183,2014
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.709,2015
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.793,2016
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.705,2017
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,19.756,2018
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.945,2019
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,18.840,2020
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,19.126,2021
IRL,Ireland,eys,Expected Years of Schooling (years),HDI,Human Development Index,19.126,2022
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.822,1990
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.912,1991
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.126,1992
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.518,1993
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.884,1994
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.043,1995
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.181,1996
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.330,1997
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.882,1998
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.764,1999
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,16.939,2000
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.106,2001
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.396,2002
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.602,2003
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.439,2004
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.495,2005
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.139,2006
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.163,2007
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.400,2008
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.182,2009
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.583,2010
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.943,2011
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,17.946,2012
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,18.182,2013
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,18.419,2014
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,18.825,2015
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,18.874,2016
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,18.791,2017
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,20.231,2018
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,19.237,2019
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,19.229,2020
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,19.476,2021
IRL,Ireland,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,19.476,2022
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.540,1990
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.577,1991
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.758,1992
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.307,1993
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.650,1994
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.688,1995
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.646,1996
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.663,1997
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.122,1998
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.905,1999
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,15.943,2000
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.044,2001
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.238,2002
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.383,2003
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.053,2004
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.999,2005
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.806,2006
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.869,2007
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.128,2008
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.898,2009
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.354,2010
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.929,2011
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.970,2012
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.963,2013
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,17.956,2014
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.603,2015
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.718,2016
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.624,2017
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,19.261,2018
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.646,2019
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.442,2020
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.772,2021
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.772,2022
IRL,Ireland,gdi_group,GDI Group,GDI,Gender Development Index,1,2022
IRL,Ireland,gii_rank,GII Rank,GII,Gender Inequality Index,20,2022
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,13422.880,1990
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,13943.823,1991
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,14724.102,1992
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,15639.069,1993
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,16879.905,1994
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,18467.827,1995
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,20206.677,1996
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,22279.483,1997
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,24234.656,1998
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,26341.745,1999
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,28671.521,2000
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,29232.457,2001
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30042.294,2002
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31995.035,2003
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30719.677,2004
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33402.023,2005
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34478.204,2006
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34340.805,2007
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33634.626,2008
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31169.050,2009
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32812.899,2010
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32100.168,2011
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32669.618,2012
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33548.791,2013
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,35663.904,2014
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,39873.575,2015
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,43613.615,2016
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,47150.382,2017
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,48449.516,2018
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,51851.533,2019
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,52444.731,2020
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,60835.540,2021
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,66876.421,2022
